Item,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,hg/ha_yield
3,0.5362182502351834,0.2527807267189148,0.6831720736103206,152304
3,0.5362182502351834,0.2527807267189148,0.6277746158224246,152304
3,0.5362182502351834,0.2527807267189148,0.5389869095048377,152304
3,0.5362182502351834,0.2527807267189148,0.5389869095048377,152304
3,0.5362182502351834,0.2527807267189148,0.8899639537089735,152304
3,0.5362182502351834,0.2527807267189148,0.6277746158224246,152304
3,0.5362182502351834,0.2527807267189148,0.8831341301460823,152304
3,0.5362182502351834,0.2527807267189148,0.5625118573325745,152304
3,0.5362182502351834,0.2527807267189148,0.8341870612786947,152304
3,0.5362182502351834,0.2527807267189148,0.7856194270536899,152304
3,0.5362182502351834,0.2527807267189148,0.8190096755833807,152304
4,0.5362182502351834,0.2527807267189148,0.6831720736103206,25668
4,0.5362182502351834,0.2527807267189148,0.6277746158224246,25668
4,0.5362182502351834,0.2527807267189148,0.5389869095048377,25668
4,0.5362182502351834,0.2527807267189148,0.5389869095048377,25668
4,0.5362182502351834,0.2527807267189148,0.8899639537089735,25668
4,0.5362182502351834,0.2527807267189148,0.6277746158224246,25668
4,0.5362182502351834,0.2527807267189148,0.8831341301460823,25668
4,0.5362182502351834,0.2527807267189148,0.5625118573325745,25668
4,0.5362182502351834,0.2527807267189148,0.8341870612786947,25668
4,0.5362182502351834,0.2527807267189148,0.7856194270536899,25668
4,0.5362182502351834,0.2527807267189148,0.8190096755833807,25668
5,0.5362182502351834,0.2527807267189148,0.6831720736103206,17981
5,0.5362182502351834,0.2527807267189148,0.6277746158224246,17981
5,0.5362182502351834,0.2527807267189148,0.5389869095048377,17981
5,0.5362182502351834,0.2527807267189148,0.5389869095048377,17981
5,0.5362182502351834,0.2527807267189148,0.8899639537089735,17981
5,0.5362182502351834,0.2527807267189148,0.6277746158224246,17981
5,0.5362182502351834,0.2527807267189148,0.8831341301460823,17981
5,0.5362182502351834,0.2527807267189148,0.5625118573325745,17981
5,0.5362182502351834,0.2527807267189148,0.8341870612786947,17981
5,0.5362182502351834,0.2527807267189148,0.7856194270536899,17981
5,0.5362182502351834,0.2527807267189148,0.8190096755833807,17981
6,0.5362182502351834,0.2527807267189148,0.6831720736103206,21998
6,0.5362182502351834,0.2527807267189148,0.6277746158224246,21998
6,0.5362182502351834,0.2527807267189148,0.5389869095048377,21998
6,0.5362182502351834,0.2527807267189148,0.5389869095048377,21998
6,0.5362182502351834,0.2527807267189148,0.8899639537089735,21998
6,0.5362182502351834,0.2527807267189148,0.6277746158224246,21998
6,0.5362182502351834,0.2527807267189148,0.8831341301460823,21998
6,0.5362182502351834,0.2527807267189148,0.5625118573325745,21998
6,0.5362182502351834,0.2527807267189148,0.8341870612786947,21998
6,0.5362182502351834,0.2527807267189148,0.7856194270536899,21998
6,0.5362182502351834,0.2527807267189148,0.8190096755833807,21998
7,0.5362182502351834,0.2527807267189148,0.6831720736103206,110676
7,0.5362182502351834,0.2527807267189148,0.6277746158224246,110676
7,0.5362182502351834,0.2527807267189148,0.5389869095048377,110676
7,0.5362182502351834,0.2527807267189148,0.5389869095048377,110676
7,0.5362182502351834,0.2527807267189148,0.8899639537089735,110676
7,0.5362182502351834,0.2527807267189148,0.6277746158224246,110676
7,0.5362182502351834,0.2527807267189148,0.8831341301460823,110676
7,0.5362182502351834,0.2527807267189148,0.5625118573325745,110676
7,0.5362182502351834,0.2527807267189148,0.8341870612786947,110676
7,0.5362182502351834,0.2527807267189148,0.7856194270536899,110676
7,0.5362182502351834,0.2527807267189148,0.8190096755833807,110676
8,0.5362182502351834,0.2527807267189148,0.6831720736103206,15420
8,0.5362182502351834,0.2527807267189148,0.6277746158224246,15420
8,0.5362182502351834,0.2527807267189148,0.5389869095048377,15420
8,0.5362182502351834,0.2527807267189148,0.5389869095048377,15420
8,0.5362182502351834,0.2527807267189148,0.8899639537089735,15420
8,0.5362182502351834,0.2527807267189148,0.6277746158224246,15420
8,0.5362182502351834,0.2527807267189148,0.8831341301460823,15420
8,0.5362182502351834,0.2527807267189148,0.5625118573325745,15420
8,0.5362182502351834,0.2527807267189148,0.8341870612786947,15420
8,0.5362182502351834,0.2527807267189148,0.7856194270536899,15420
8,0.5362182502351834,0.2527807267189148,0.8190096755833807,15420
9,0.5362182502351834,0.2527807267189148,0.6831720736103206,91587
9,0.5362182502351834,0.2527807267189148,0.6277746158224246,91587
9,0.5362182502351834,0.2527807267189148,0.5389869095048377,91587
9,0.5362182502351834,0.2527807267189148,0.5389869095048377,91587
9,0.5362182502351834,0.2527807267189148,0.8899639537089735,91587
9,0.5362182502351834,0.2527807267189148,0.6277746158224246,91587
9,0.5362182502351834,0.2527807267189148,0.8831341301460823,91587
9,0.5362182502351834,0.2527807267189148,0.5625118573325745,91587
9,0.5362182502351834,0.2527807267189148,0.8341870612786947,91587
9,0.5362182502351834,0.2527807267189148,0.7856194270536899,91587
9,0.5362182502351834,0.2527807267189148,0.8190096755833807,91587
0,0.5362182502351834,0.27631245221981215,0.6638209068487951,117588
0,0.5362182502351834,0.27631245221981215,0.611458926199962,117588
0,0.5362182502351834,0.27631245221981215,0.5222917852399923,117588
0,0.5362182502351834,0.27631245221981215,0.5222917852399923,117588
0,0.5362182502351834,0.27631245221981215,0.8929994308480363,117588
0,0.5362182502351834,0.27631245221981215,0.611458926199962,117588
0,0.5362182502351834,0.27631245221981215,0.8728893948017454,117588
0,0.5362182502351834,0.27631245221981215,0.5526465566306202,117588
0,0.5362182502351834,0.27631245221981215,0.8300132802124834,117588
0,0.5362182502351834,0.27631245221981215,0.7670271295769303,117588
0,0.5362182502351834,0.27631245221981215,0.8114209827357237,117588
1,0.5362182502351834,0.27631245221981215,0.6638209068487951,24761
1,0.5362182502351834,0.27631245221981215,0.611458926199962,24761
1,0.5362182502351834,0.27631245221981215,0.5222917852399923,24761
1,0.5362182502351834,0.27631245221981215,0.5222917852399923,24761
1,0.5362182502351834,0.27631245221981215,0.8929994308480363,24761
1,0.5362182502351834,0.27631245221981215,0.611458926199962,24761
1,0.5362182502351834,0.27631245221981215,0.8728893948017454,24761
1,0.5362182502351834,0.27631245221981215,0.5526465566306202,24761
1,0.5362182502351834,0.27631245221981215,0.8300132802124834,24761
1,0.5362182502351834,0.27631245221981215,0.7670271295769303,24761
1,0.5362182502351834,0.27631245221981215,0.8114209827357237,24761
3,0.5362182502351834,0.27631245221981215,0.6638209068487951,146506
3,0.5362182502351834,0.27631245221981215,0.611458926199962,146506
3,0.5362182502351834,0.27631245221981215,0.5222917852399923,146506
3,0.5362182502351834,0.27631245221981215,0.5222917852399923,146506
3,0.5362182502351834,0.27631245221981215,0.8929994308480363,146506
3,0.5362182502351834,0.27631245221981215,0.611458926199962,146506
3,0.5362182502351834,0.27631245221981215,0.8728893948017454,146506
3,0.5362182502351834,0.27631245221981215,0.5526465566306202,146506
3,0.5362182502351834,0.27631245221981215,0.8300132802124834,146506
3,0.5362182502351834,0.27631245221981215,0.7670271295769303,146506
3,0.5362182502351834,0.27631245221981215,0.8114209827357237,146506
4,0.5362182502351834,0.27631245221981215,0.6638209068487951,26578
4,0.5362182502351834,0.27631245221981215,0.611458926199962,26578
4,0.5362182502351834,0.27631245221981215,0.5222917852399923,26578
4,0.5362182502351834,0.27631245221981215,0.5222917852399923,26578
4,0.5362182502351834,0.27631245221981215,0.8929994308480363,26578
4,0.5362182502351834,0.27631245221981215,0.611458926199962,26578
4,0.5362182502351834,0.27631245221981215,0.8728893948017454,26578
4,0.5362182502351834,0.27631245221981215,0.5526465566306202,26578
4,0.5362182502351834,0.27631245221981215,0.8300132802124834,26578
4,0.5362182502351834,0.27631245221981215,0.7670271295769303,26578
4,0.5362182502351834,0.27631245221981215,0.8114209827357237,26578
5,0.5362182502351834,0.27631245221981215,0.6638209068487951,18118
5,0.5362182502351834,0.27631245221981215,0.611458926199962,18118
5,0.5362182502351834,0.27631245221981215,0.5222917852399923,18118
5,0.5362182502351834,0.27631245221981215,0.5222917852399923,18118
5,0.5362182502351834,0.27631245221981215,0.8929994308480363,18118
5,0.5362182502351834,0.27631245221981215,0.611458926199962,18118
5,0.5362182502351834,0.27631245221981215,0.8728893948017454,18118
5,0.5362182502351834,0.27631245221981215,0.5526465566306202,18118
5,0.5362182502351834,0.27631245221981215,0.8300132802124834,18118
5,0.5362182502351834,0.27631245221981215,0.7670271295769303,18118
5,0.5362182502351834,0.27631245221981215,0.8114209827357237,18118
6,0.5362182502351834,0.27631245221981215,0.6638209068487951,22493
6,0.5362182502351834,0.27631245221981215,0.611458926199962,22493
6,0.5362182502351834,0.27631245221981215,0.5222917852399923,22493
6,0.5362182502351834,0.27631245221981215,0.5222917852399923,22493
6,0.5362182502351834,0.27631245221981215,0.8929994308480363,22493
6,0.5362182502351834,0.27631245221981215,0.611458926199962,22493
6,0.5362182502351834,0.27631245221981215,0.8728893948017454,22493
6,0.5362182502351834,0.27631245221981215,0.5526465566306202,22493
6,0.5362182502351834,0.27631245221981215,0.8300132802124834,22493
6,0.5362182502351834,0.27631245221981215,0.7670271295769303,22493
6,0.5362182502351834,0.27631245221981215,0.8114209827357237,22493
7,0.5362182502351834,0.27631245221981215,0.6638209068487951,86415
7,0.5362182502351834,0.27631245221981215,0.611458926199962,86415
7,0.5362182502351834,0.27631245221981215,0.5222917852399923,86415
7,0.5362182502351834,0.27631245221981215,0.5222917852399923,86415
7,0.5362182502351834,0.27631245221981215,0.8929994308480363,86415
7,0.5362182502351834,0.27631245221981215,0.611458926199962,86415
7,0.5362182502351834,0.27631245221981215,0.8728893948017454,86415
7,0.5362182502351834,0.27631245221981215,0.5526465566306202,86415
7,0.5362182502351834,0.27631245221981215,0.8300132802124834,86415
7,0.5362182502351834,0.27631245221981215,0.7670271295769303,86415
7,0.5362182502351834,0.27631245221981215,0.8114209827357237,86415
8,0.5362182502351834,0.27631245221981215,0.6638209068487951,18334
8,0.5362182502351834,0.27631245221981215,0.611458926199962,18334
8,0.5362182502351834,0.27631245221981215,0.5222917852399923,18334
8,0.5362182502351834,0.27631245221981215,0.5222917852399923,18334
8,0.5362182502351834,0.27631245221981215,0.8929994308480363,18334
8,0.5362182502351834,0.27631245221981215,0.611458926199962,18334
8,0.5362182502351834,0.27631245221981215,0.8728893948017454,18334
8,0.5362182502351834,0.27631245221981215,0.5526465566306202,18334
8,0.5362182502351834,0.27631245221981215,0.8300132802124834,18334
8,0.5362182502351834,0.27631245221981215,0.7670271295769303,18334
8,0.5362182502351834,0.27631245221981215,0.8114209827357237,18334
9,0.5362182502351834,0.27631245221981215,0.6638209068487951,91837
9,0.5362182502351834,0.27631245221981215,0.611458926199962,91837
9,0.5362182502351834,0.27631245221981215,0.5222917852399923,91837
9,0.5362182502351834,0.27631245221981215,0.5222917852399923,91837
9,0.5362182502351834,0.27631245221981215,0.8929994308480363,91837
9,0.5362182502351834,0.27631245221981215,0.611458926199962,91837
9,0.5362182502351834,0.27631245221981215,0.8728893948017454,91837
9,0.5362182502351834,0.27631245221981215,0.5526465566306202,91837
9,0.5362182502351834,0.27631245221981215,0.8300132802124834,91837
9,0.5362182502351834,0.27631245221981215,0.7670271295769303,91837
9,0.5362182502351834,0.27631245221981215,0.8114209827357237,91837
0,0.5362182502351834,0.29984415053039065,0.677101119332195,128200
0,0.5362182502351834,0.29984415053039065,0.6338455701005501,128200
0,0.5362182502351834,0.29984415053039065,0.5424018212862833,128200
0,0.5362182502351834,0.29984415053039065,0.5424018212862833,128200
0,0.5362182502351834,0.29984415053039065,0.9024852969076077,128200
0,0.5362182502351834,0.29984415053039065,0.6338455701005501,128200
0,0.5362182502351834,0.29984415053039065,0.8918611269208879,128200
0,0.5362182502351834,0.29984415053039065,0.57123885410738,128200
0,0.5362182502351834,0.29984415053039065,0.8307721494972491,128200
0,0.5362182502351834,0.29984415053039065,0.7833428191993929,128200
0,0.5362182502351834,0.29984415053039065,0.8019351166761525,128200
1,0.5362182502351834,0.29984415053039065,0.677101119332195,26228
1,0.5362182502351834,0.29984415053039065,0.6338455701005501,26228
1,0.5362182502351834,0.29984415053039065,0.5424018212862833,26228
1,0.5362182502351834,0.29984415053039065,0.5424018212862833,26228
1,0.5362182502351834,0.29984415053039065,0.9024852969076077,26228
1,0.5362182502351834,0.29984415053039065,0.6338455701005501,26228
1,0.5362182502351834,0.29984415053039065,0.8918611269208879,26228
1,0.5362182502351834,0.29984415053039065,0.57123885410738,26228
1,0.5362182502351834,0.29984415053039065,0.8307721494972491,26228
1,0.5362182502351834,0.29984415053039065,0.7833428191993929,26228
1,0.5362182502351834,0.29984415053039065,0.8019351166761525,26228
3,0.5362182502351834,0.29984415053039065,0.677101119332195,152748
3,0.5362182502351834,0.29984415053039065,0.6338455701005501,152748
3,0.5362182502351834,0.29984415053039065,0.5424018212862833,152748
3,0.5362182502351834,0.29984415053039065,0.5424018212862833,152748
3,0.5362182502351834,0.29984415053039065,0.9024852969076077,152748
3,0.5362182502351834,0.29984415053039065,0.6338455701005501,152748
3,0.5362182502351834,0.29984415053039065,0.8918611269208879,152748
3,0.5362182502351834,0.29984415053039065,0.57123885410738,152748
3,0.5362182502351834,0.29984415053039065,0.8307721494972491,152748
3,0.5362182502351834,0.29984415053039065,0.7833428191993929,152748
3,0.5362182502351834,0.29984415053039065,0.8019351166761525,152748
4,0.5362182502351834,0.29984415053039065,0.677101119332195,27310
4,0.5362182502351834,0.29984415053039065,0.6338455701005501,27310
4,0.5362182502351834,0.29984415053039065,0.5424018212862833,27310
4,0.5362182502351834,0.29984415053039065,0.5424018212862833,27310
4,0.5362182502351834,0.29984415053039065,0.9024852969076077,27310
4,0.5362182502351834,0.29984415053039065,0.6338455701005501,27310
4,0.5362182502351834,0.29984415053039065,0.8918611269208879,27310
4,0.5362182502351834,0.29984415053039065,0.57123885410738,27310
4,0.5362182502351834,0.29984415053039065,0.8307721494972491,27310
4,0.5362182502351834,0.29984415053039065,0.7833428191993929,27310
4,0.5362182502351834,0.29984415053039065,0.8019351166761525,27310
5,0.5362182502351834,0.29984415053039065,0.677101119332195,19757
5,0.5362182502351834,0.29984415053039065,0.6338455701005501,19757
5,0.5362182502351834,0.29984415053039065,0.5424018212862833,19757
5,0.5362182502351834,0.29984415053039065,0.5424018212862833,19757
5,0.5362182502351834,0.29984415053039065,0.9024852969076077,19757
5,0.5362182502351834,0.29984415053039065,0.6338455701005501,19757
5,0.5362182502351834,0.29984415053039065,0.8918611269208879,19757
5,0.5362182502351834,0.29984415053039065,0.57123885410738,19757
5,0.5362182502351834,0.29984415053039065,0.8307721494972491,19757
5,0.5362182502351834,0.29984415053039065,0.7833428191993929,19757
5,0.5362182502351834,0.29984415053039065,0.8019351166761525,19757
6,0.5362182502351834,0.29984415053039065,0.677101119332195,22977
6,0.5362182502351834,0.29984415053039065,0.6338455701005501,22977
6,0.5362182502351834,0.29984415053039065,0.5424018212862833,22977
6,0.5362182502351834,0.29984415053039065,0.5424018212862833,22977
6,0.5362182502351834,0.29984415053039065,0.9024852969076077,22977
